domain,rating
reuters.com,Very High
apnews.com,Very High
bbc.com,High
bbc.co.uk,High
nytimes.com,High
wsj.com,High
theguardian.com,High
washingtonpost.com,High
economist.com,Very High
ft.com,High
bloomberg.com,High
npr.org,High
pbs.org,High
abc.net.au,High
cbc.ca,High
dw.com,High
france24.com,High
aljazeera.com,High
hindustantimes.com,High
thehindu.com,High
theprint.in,High
ndtv.com,High
scroll.in,High
thewire.in,High
politifact.com,Very High
factcheck.org,Very High
snopes.com,High
fullfact.org,Very High
boomlive.in,High
altnews.in,High
indiatoday.in,High
livemint.com,High
businessstandard.com,High
timesofindia.com,High
scmp.com,High
straitstimes.com,High
